"orf_name","log10p","fdr","lfc","kruskal","anova","DESCRIPTION"
"MGM101",-4.82163733276644e-17,1,-0.231693666058244,0.512690760261924,0.723878998671801,"Protein with a role in mitochondrial DNA recombinational repair; also involved in interstrand cross-link repair; binds to and catalyzes the annealing of single-stranded mtDNA; oligomerizes to form rings and filaments; related to Rad52-type recombination proteins, with limited overall similarity but sharing conserved functionally important residues; component of the mitochondrial nucleoid, required for the repair of oxidative mtDNA damage and mitochondrial genome maintenance"
"ALD6",-0.395009097818308,0.88737340249442,-0.236654970205414,0.275233524074834,0.238909883133537,"Cytosolic aldehyde dehydrogenase; activated by Mg2+ and utilizes NADP+ as the preferred coenzyme; required for conversion of acetaldehyde to acetate; constitutively expressed; locates to the mitochondrial outer surface upon oxidative stress"
"RPS25B",-3.85730986621315e-16,1,-0.23773340946671,0.827259346562712,0.565936138203741,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S25, no bacterial homolog; RPS25B has a paralog, RPS25A, that arose from the whole genome duplication"
"TRM3",-9.16111093225624e-16,1,-0.24804517461,0.79625341473764,0.845401854178513,"2'-O-ribose methyltransferase; catalyzes the ribose methylation of the guanosine nucleotide at position 18 of tRNAs"
"CHC1",-0.0813566695383015,1,-0.248940461748383,0.816639414940749,0.791587759301152,"Clathrin heavy chain; subunit of the major coat protein involved in intracellular protein transport and endocytosis; the clathrin triskelion is a trimeric molecule composed of three heavy chains that radiate from a vertex and three light chains which bind noncovalently near the vertex of the triskelion; the light chain (CLC1) is thought to regulate function"
"SSA1",-0.176191277605046,1,-0.252018789688388,0.512690760261924,0.526212856846956,"ATPase involved in protein folding and NLS-directed nuclear transport; member of HSP70 family; required for ubiquitin-dependent degradation of short-lived proteins; forms chaperone complex with Ydj1p; localized to nucleus, cytoplasm, cell wall; 98% identical to paralog Ssa2p with different functional specificity in propagation of yeast [URE3] prions, vacuolar-mediated degradations of gluconeogenesis enzymes; general targeting factor of Hsp104p to prion fibrils"
"TDH2",-0.639257960938903,0.749127290862248,-0.2597705517486,0.0495346134356268,0.0620785448388897,"Glyceraldehyde-3-phosphate dehydrogenase (GAPDH), isozyme 2; involved in glycolysis and gluconeogenesis; tetramer that catalyzes reaction of glyceraldehyde-3-phosphate to 1,3 bis-phosphoglycerate; detected in cytoplasm and cell wall; protein abundance increases in response to DNA replication stress; GAPDH-derived antimicrobial peptides are active against a wide variety of wine-related yeasts and bateria; TDH2 has a paralog, TDH3, that arose from the whole genome duplication"
"HAS1",-0.319869035734772,0.960201386092782,-0.260277416437563,0.275233524074834,0.371423206803459,"ATP-dependent RNA helicase; involved in the biogenesis of 40S and 60S ribosome subunits; localizes to both the nuclear periphery and nucleolus; highly enriched in nuclear pore complex fractions; constituent of 66S pre-ribosomal particles"
"RPL27A",-0.226032303767952,0.997544545721662,-0.265118808186758,0.126630457947616,0.134353870807987,"Ribosomal 60S subunit protein L27A; homologous to mammalian ribosomal protein L27, no bacterial homolog; RPL27A has a paralog, RPL27B, that arose from the whole genome duplication"
"HXT3",-0.0542015592895653,1,-0.26601342402208,0.827259346562712,0.66716459001463,"Low affinity glucose transporter of the major facilitator superfamily; expression is induced in low or high glucose conditions; HXT3 has a paralog, HXT5, that arose from the whole genome duplication"
"SSA2",-0.367044828951902,0.90977705149299,-0.272107302118333,0.512690760261924,0.371707886556251,"HSP70 family ATP-binding protein; involved in protein folding, vacuolar import of proteins; required for ubiquitin-dependent degradation of short-lived proteins; associated with chaperonin-containing T-complex; 98% identical to paralog Ssa1p with distinct functional specificity in propagation of yeast [URE3] prions and vacuolar-mediated degradation of gluconeogenesis enzymes; binds tRNA, has role in tRNA nuclear import during starvation"
"PGK1",-0.673675564223134,0.71015296435956,-0.277481564585711,0.0495346134356268,0.00560482904872563,"3-phosphoglycerate kinase; catalyzes transfer of high-energy phosphoryl groups from the acyl phosphate of 1,3-bisphosphoglycerate to ADP to produce ATP; key enzyme in glycolysis and gluconeogenesis"
"RPL28",-0.103831436954378,1,-0.280327745200741,0.512690760261924,0.497039542030657,"Ribosomal 60S subunit protein L28; homologous to mammalian ribosomal protein L27A and bacterial L15; may have peptidyl transferase activity; can mutate to cycloheximide resistance"
"HHT1",-0.223868038194185,0.997544545721662,-0.300762424542352,0.827259346562712,0.622720874059598,"Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT2); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage"
"HHT1",-0.223868038194185,0.997544545721662,-0.300762424542352,0.827259346562712,0.622720874059598,"Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT2); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage"
"RPL12A",-0.359681854428542,0.916721921438594,-0.303234879991231,0.0495346134356268,0.0259623754098195,"Ribosomal 60S subunit protein L12A; rpl12a rpl12b double mutant exhibits slow growth and slow translation; homologous to mammalian ribosomal protein L12 and bacterial L11; RPL12A has a paralog, RPL12B, that arose from the whole genome duplication"
"RPL12A",-0.359681854428542,0.916721921438594,-0.303234879991231,0.0495346134356268,0.0259623754098195,"Ribosomal 60S subunit protein L12A; rpl12a rpl12b double mutant exhibits slow growth and slow translation; homologous to mammalian ribosomal protein L12 and bacterial L11; RPL12A has a paralog, RPL12B, that arose from the whole genome duplication"
"CHA1",-0.317463377011783,0.960215172746373,-0.309954474263442,0.275233524074834,0.272137686129823,"Catabolic L-serine (L-threonine) deaminase; catalyzes the degradation of both L-serine and L-threonine; required to use serine or threonine as the sole nitrogen source, transcriptionally induced by serine and threonine"
"ACT1",-0.64220520395144,0.749127290862248,-0.311636031424009,0.126630457947616,0.167247814744785,"Actin; structural protein involved in cell polarization, endocytosis, and other cytoskeletal functions"
"ICP55",0,1,-0.314757017873946,0.657905019428483,0.689452077175177,"Mitochondrial aminopeptidase; cleaves the N termini of at least 38 imported proteins after cleavage by the mitochondrial processing peptidase (MPP), thereby increasing their stability; member of the aminopeptidase P family"
"NOP13",-4.82163733276644e-16,1,-0.317793212275049,0.827259346562712,0.506326005956671,"Nucleolar protein found in preribosomal complexes; contains an RNA recognition motif (RRM); relative distribution to the nucleolus increases upon DNA replication stress"
"RPL3",-0.277661165722412,0.974654703689953,-0.319378886511942,0.512690760261924,0.622450470308985,"Ribosomal 60S subunit protein L3; homologous to mammalian ribosomal protein L3 and bacterial L3; plays an important role in function of eIF5B in stimulating 3' end processing of 18S rRNA in context of 80S ribosomes that have not yet engaged in translation; involved in replication and maintenance of killer double stranded RNA virus"
"BAP2",0,1,-0.320031605037277,0.486674139509296,0.804712089045145,"High-affinity leucine permease; functions as a branched-chain amino acid permease involved in uptake of leucine, isoleucine and valine; contains 12 predicted transmembrane domains; BAP2 has a paralog, BAP3, that arose from the whole genome duplication"
"RPS2",-0.445833784931427,0.870339145173471,-0.325077773641394,0.126630457947616,0.21084941370688,"Protein component of the small (40S) subunit; essential for control of translational accuracy; phosphorylation by C-terminal domain kinase I (CTDK-I) enhances translational accuracy; methylated on one or more arginine residues by Hmt1p; homologous to mammalian ribosomal protein S2 and bacterial S5"
"SUR7",-0.0882617166694513,1,-0.330444056897105,0.512690760261924,0.43499349395062,"Plasma membrane protein, component of eisosomes; long-lived protein that remains stable in eisosomes of mother cells while other eisosome proteins, Pil1p and Lsp1p, turn over; may function to anchor the eisosome in place; sporulation and plasma membrane sphingolipid content are altered in mutants; localizes to furrow-like invaginations (MCC patches)"
"PIL1",-0.303377877954139,0.974654703689953,-0.330544468592363,0.512690760261924,0.527346146940241,"Eisosome core component; eisosomes are large immobile cell cortex structures associated with endocytosis; detected in phosphorylated state in mitochondria; phosphorylated on Thr233 upon Pkc1p hyperactivation in a Slt2p MAPK-dependent fashion; null mutant shows activation of Pkc1p/Ypk1p stress resistance pathways; member of BAR domain family; protein increases in abundance and relocalizes from plasma membrane to cytoplasm upon DNA replication stress"
"NSR1",0,1,-0.332840660448285,0.506555169049041,0.715990542742365,"Nucleolar protein that binds nuclear localization sequences; required for pre-rRNA processing and ribosome biogenesis; binds to single stranded telomeric DNA and mRNA; methylated by Hmt1p; interaction with Top1p and nucleolar localization are negatively regulated by polyphosphorylation"
"RPL36B",-0.385928714771996,0.894057844226922,-0.348201458257879,0.0495346134356268,0.0396315020877159,"Ribosomal 60S subunit protein L36B; binds to 5.8 S rRNA; homologous to mammalian ribosomal protein L36, no bacterial homolog; RPL36B has a paralog, RPL36A, that arose from the whole genome duplication"
"RPS19A",-0.355731444587391,0.919766625569608,-0.348660501521522,0.275233524074834,0.341681540945163,"Protein component of the small (40S) ribosomal subunit; required for assembly and maturation of pre-40 S particles; homologous to mammalian ribosomal protein S19, no bacterial homolog; mutations in human RPS19 are associated with Diamond Blackfan anemia; RPS19A has a paralog, RPS19B, that arose from the whole genome duplication"
"ODC1",-0.213904023902827,0.997544545721662,-0.34996596207355,0.827259346562712,0.469352616475269,"Mitochondrial inner membrane transporter; 2-oxodicarboxylate transporter, exports 2-oxoadipate and 2-oxoglutarate from the mitochondrial matrix to the cytosol for lysine and glutamate biosynthesis and lysine catabolism; suppresses, in multicopy, an fmc1 null mutation; ODC1 has a paralog, ODC2, that arose from the whole genome duplication"
"PRE6",-0.0824355039104329,1,-0.352921086301437,0.827259346562712,0.34134288420553,"Alpha 4 subunit of the 20S proteasome; may replace alpha 3 subunit (Pre9p) under stress conditions to create a more active proteasomal isoform; GFP-fusion protein relocates from cytosol to the mitochondrial surface upon oxidative stress"
"MCK1",-0.179549324366312,1,-0.364313520974335,0.512690760261924,0.600168577865262,"Dual-specificity ser/thr and tyrosine protein kinase; roles in chromosome segregation, meiotic entry, genome stability, phosphorylation-dependent protein degradation (Rcn1p and Cdc6p), inhibition of protein kinase A, transcriptional regulation, inhibition of RNA pol III, calcium stress and inhibition of Clb2p-Cdc28p after nuclear division; MCK1 has a paralog, YGK3, that arose from the whole genome duplication"
"RPS10B",-0.131201955377489,1,-0.364541009040263,0.275233524074834,0.174360752337318,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S10, no bacterial homolog; RPS10B has a paralog, RPS10A, that arose from the whole genome duplication; mutations in the human homolog associated with Diamond-Blackfan anemia"
"RPS3",-0.761667994809953,0.629821518943472,-0.367811287303748,0.0495346134356268,0.0340092814628956,"Protein component of the small (40S) ribosomal subunit; has apurinic/apyrimidinic (AP) endonuclease activity; essential for viability; nascent Rps3p is bound by specific chaperone Yar1p during translation; homologous to mammalian ribosomal protein S3 and bacterial S3"
