"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"DAS2",2,11,-0.561825549632212,0.609539495888173,1.31418640909939,"YBR_vs_Control",2.4594316186373,1.18795877982911,1,"Putative protein of unknown function; non-essential gene identified in a screen for mutants with increased levels of rDNA transcription; weak similarity with uridine kinases and with phosphoribokinases"
"SEC13",2,11,-0.561825549632212,0.609539495888173,1.31418640909939,"YBR_vs_Control",2.4594316186373,1.18795877982911,1,"Structural component of 3 complexes; subunit of the Nup84p nuclear pore subcomplex that contributes to nucleocytoplasmic transport and NPC biogenesis; subunit of the COPII vesicle coat required for ER-to-Golgi transport; subunit of SEACAT, a subcomplex of the coatomer-related, vacuolar-associated SEA complex, that inhibits the TORC1 inhibitory role of SEACIT (Iml1p-Npr2p-Npr3p), a GAP for Gtr1p, thereby resulting in activation of TORC1 signaling; human SEC13 homolog"
"SUI3",2,11,-0.561825549632212,0.609539495888173,1.31418640909939,"YBR_vs_Control",2.4594316186373,1.18795877982911,1,"Beta subunit of the translation initiation factor eIF2; involved in the identification of the start codon; proposed to be involved in mRNA binding"
"URB2",2,11,-0.561825549632212,0.609539495888173,1.31418640909939,"YBR_vs_Control",2.4594316186373,1.18795877982911,1,"Protein required for normal metabolism of the rRNA primary transcript; nucleolar protein; proposed to be involved in ribosome biogenesis"
"YBR238C",2,11,-0.561825549632212,0.609539495888173,1.31418640909939,"YBR_vs_Control",2.4594316186373,1.18795877982911,1,"Mitochondrial membrane protein; not required for respiratory growth but causes a synthetic respiratory defect in combination with rmd9 mutations; transcriptionally up-regulated by TOR; deletion increases life span; YBR238C has a paralog, RMD9, that arose from the whole genome duplication"
"RVB2",5,27,-0.931205701552097,0.427870523545351,1.30788725893962,"YBR_vs_Control",2.43295940727611,1.16148656846792,1,"ATP-dependent DNA helicase, also known as reptin; member of the AAA+ and RuvB protein families, similar to Rvb1p; conserved component of multiple complexes including the INO80 complex, the Swr1 complex, and the R2TP complex (Rvb1-Rvb2-Tah1-Pih1); involved in multiple processes such as chromatin remodeling, box C/D snoRNP assembly, and RNA polymerase II assembly"
"GRS1",6,32,-0.901333301078091,0.427870523545351,1.29229606367078,"YBR_vs_Control",2.41503749927884,1.14356466047066,1,"Cytoplasmic and mitochondrial glycyl-tRNA synthase; ligates glycine to the cognate anticodon-bearing tRNA; transcription termination factor that may interact with the 3'-end of pre-mRNA to promote 3'-end formation; GRS1 has a paralog, GRS2, that arose from the whole genome duplication; human homolog GARS implicated in Charcot-Marie-Tooth disease, can complement yeast null mutant"
"PHO84",13,69,-1.52954703731611,0.224469346774333,1.29137065050195,"YBR_vs_Control",2.40808473863708,1.13661189982889,1,"High-affinity inorganic phosphate (Pi) transporter; also low-affinity manganese transporter; regulated by Pho4p and Spt7p; mutation confers resistance to arsenate; exit from the ER during maturation requires Pho86p; cells overexpressing Pho84p accumulate heavy metals but do not develop symptoms of metal toxicity"
"ERG10",3,16,-0.559092770993794,0.610022991282362,1.28129010429019,"YBR_vs_Control",2.41503749927884,1.14356466047066,1,"Acetyl-CoA C-acetyltransferase (acetoacetyl-CoA thiolase); cytosolic enzyme that transfers an acetyl group from one acetyl-CoA molecule to another, forming acetoacetyl-CoA; involved in the first step in mevalonate biosynthesis; human ACAT1 functionally complements the growth defect caused by repression of ERG10 expression"
"PFK1",4,21,-0.674212271116189,0.578697262387864,1.26422991968135,"YBR_vs_Control",2.39231742277876,1.12084458397057,1,"Alpha subunit of heterooctameric phosphofructokinase; involved in glycolysis, indispensable for anaerobic growth, activated by fructose-2,6-bisphosphate and AMP, mutation inhibits glucose induction of cell cycle-related genes"
"HFD1",6,31,-0.901333301078091,0.427870523545351,1.24673958444926,"YBR_vs_Control",2.36923380966572,1.09776097085753,1,"Dehydrogenase involved in ubiquinone and sphingolipid metabolism; oxidizes 4-hydroxybenzaldehyde into 4-hydroxybenzoic acid in ubiquinone biosynthesis; converts hexadecenal to hexadecenoic acid in sphingosine 1-phosphate breakdown pathway; located in the mitochondrial outer membrane and also in lipid particles; human homolog ALDH3A2, a fatty aldehyde dehydrogenase (FALDH) mutated in neurocutaneous disorder Sjogren-Larsson syndrome, can complement yeast hfd1 mutant"
"ERG13",12,61,-1.26030267828557,0.287416464395957,1.22880128683404,"YBR_vs_Control",2.34577483684173,1.07430199803354,1,"3-hydroxy-3-methylglutaryl-CoA (HMG-CoA) synthase; catalyzes the formation of HMG-CoA from acetyl-CoA and acetoacetyl-CoA; involved in the second step in mevalonate biosynthesis"
"TUB2",18,90,-1.46641538270247,0.224469346774333,1.20680758182948,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Beta-tubulin; associates with alpha-tubulin (Tub1p and Tub3p) to form tubulin dimer, which polymerizes to form microtubules; mutation in human ortholog is associated with congenital fibrosis of the extraocular muscles (CFEOM) with polymicrogyria"
"TPO1",8,40,-0.993534655675544,0.418816733091253,1.20235338679005,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; recognizes spermine, putrescine, and spermidine; catalyzes uptake of polyamines at alkaline pH and excretion at acidic pH; during oxidative stress exports spermine, spermidine from the cell, which controls timing of expression of stress-responsive genes; phosphorylation enhances activity and sorting to the plasma membrane"
"RPC40",3,15,-0.436389733914203,0.754047085538783,1.18919683246218,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"RNA polymerase subunit AC40; common to RNA polymerase I and III; predominant determinant targeting Ty1 integration upstream of Pol III-transcribed genes"
"YPT1",3,15,-0.436389733914203,0.754047085538783,1.18919683246218,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Rab family GTPase; involved in the ER-to-Golgi step of the secretory pathway; complex formation with the Rab escort protein Mrs6p is required for prenylation of Ypt1p by type II protein geranylgeranyltransferase (Bet2p-Bet4p); binds to unspliced HAC1 mRNA; regulates the unfolded protein response (UPR) by promoting the decay of HAC1 RNA; localizes to the early Golgi, the transitional Golgi and ER membranes, pre-autophagosomal structures, and cytoplasmic vesicles"
"YNL010W",3,15,-0.436389733914203,0.754047085538783,1.18919683246218,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Putative protein of unknown function; similar to phosphoserine phosphatases; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; homozygous diploid mutant shows an increase in glycogen accumulation"
"CYS4",2,10,-0.410578666476844,0.784189119059185,1.17888839288188,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Cystathionine beta-synthase; catalyzes synthesis of cystathionine from serine and homocysteine, the first committed step in cysteine biosynthesis; responsible for hydrogen sulfide generation; advances passage through START by promoting cell growth which requires catalytic activity, and reducing critical cell size independent of catalytic activity; mutations in human ortholog CBS cause homocystinuria; human CBS can complement yeast null mutant"
"MIS1",2,10,-0.410578666476844,0.784189119059185,1.17888839288188,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Mitochondrial C1-tetrahydrofolate synthase; involved in interconversion between different oxidation states of tetrahydrofolate (THF); provides activities of formyl-THF synthetase, methenyl-THF cyclohydrolase, and methylene-THF dehydrogenase"
"PDR12",2,10,-0.410578666476844,0.784189119059185,1.17888839288188,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Plasma membrane ATP-binding cassette (ABC) transporter; weak-acid-inducible multidrug transporter required for weak organic acid resistance; induced by sorbate and benzoate and regulated by War1p; mutants exhibit sorbate hypersensitivity"
"SAR1",2,10,-0.410578666476844,0.784189119059185,1.17888839288188,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"ARF family GTPase; component of the COPII vesicle coat; required for transport vesicle formation during ER to Golgi protein transport; lowers membrane rigidity aiding vesicle formation; localizes to ER-mitochondrial contact sites where it enhances membrane curvature, thereby reducing contact size via its N-terminal amphipathic helix; regulates mitochondrial fission and fusion dynamics"
"VPS29",2,10,-0.410578666476844,0.784189119059185,1.17888839288188,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Subunit of the membrane-associated retromer complex; endosomal protein; essential for endosome-to-Golgi retrograde transport; forms a subcomplex with Vps35p and Vps26p that selects cargo proteins for endosome-to-Golgi retrieval"
"YTA12",2,10,-0.410578666476844,0.784189119059185,1.17888839288188,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Mitochondrial inner membrane m-AAA protease component; mediates degradation of misfolded or unassembled proteins; also required for correct assembly of mitochondrial enzyme complexes; overexpression of human AFG3L2 complements respiratory defect of yeast afg3 yta12 double null mutation, but overexpression of disease-associated AFG3L2 variants does not; expression of both human SPG7 (paraplegin) and AFG3L2 complements yeast yta12 afg3 double mutation"
"ZRC1",2,10,-0.410578666476844,0.784189119059185,1.17888839288188,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Vacuolar membrane zinc transporter; transports zinc from cytosol to vacuole for storage; also has role in resistance to zinc shock resulting from sudden influx of zinc into cytoplasm; human ortholog SLC30A10 functions as a Mn transporter and mutations in SLC30A10 cause neurotoxic accumulation of Mn in liver and brain; ZRC1 has a paralog, COT1, that arose from the whole genome duplication"
"SAM1",13,63,-1.27439028236232,0.280672935046224,1.16046555881438,"YBR_vs_Control",2.27684020535882,1.00536736655064,1,"S-adenosylmethionine synthetase; catalyzes transfer of the adenosyl group of ATP to the sulfur atom of methionine; SAM1 has a paralog, SAM2, that arose from the whole genome duplication"
"DCP2",6,29,-0.717072985750936,0.53316797836915,1.1510696870991,"YBR_vs_Control",2.27301849440642,1.00154565559823,1,"Catalytic subunit of Dcp1p-Dcp2p decapping enzyme complex; removes 5' cap structure from mRNAs prior to their degradation; also enters nucleus and positively regulates transcription initiation; nudix hydrolase family member; forms cytoplasmic foci upon DNA replication stress; human homolog DCP2 complements yeast dcp2 thermosensitive mutant"
"AIM24",1,5,-4.82163733276644e-17,1,1.14906271849414,"YBR_vs_Control",2.32192809488736,1.05045525607917,0,"Protein with a role in determining mitochondrial architecture; inner membrane protein that interacts physically and genetically with the MICOS complex and is required for its integrity"
"CBK1",1,5,-4.82163733276644e-17,1,1.14906271849414,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Serine/threonine protein kinase of the the RAM signaling network; Ndr/LATS family member; binds regulatory subunit Mob2p; involved in regulation of cellular morphogenesis, polarized growth, and septum destruction; phosphorylation by Cbk1p regulates localization and activity of Ace2p transcription factor and Ssd1p translational repressor; Cbk1p activity is regulated by both phosphorylation and specific localization; relocalizes to cytoplasm upon DNA replication stress"
"FIP1",1,5,-4.82163733276644e-17,1,1.14906271849414,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Subunit of cleavage polyadenylation factor (CPF); interacts directly with poly(A) polymerase (Pap1p) to regulate its activity; bridging factor that links Pap1p and the CPF complex via Yth1p"
"IMP2'",1,5,-4.82163733276644e-17,1,1.14906271849414,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Transcriptional activator involved in maintenance of ion homeostasis; also involved in protection against DNA damage caused by bleomycin and other oxidants; contains a C-terminal leucine-rich repeat"
"MCK1",1,5,-4.82163733276644e-17,1,1.14906271849414,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Dual-specificity ser/thr and tyrosine protein kinase; roles in chromosome segregation, meiotic entry, genome stability, phosphorylation-dependent protein degradation (Rcn1p and Cdc6p), inhibition of protein kinase A, transcriptional regulation, inhibition of RNA pol III, calcium stress and inhibition of Clb2p-Cdc28p after nuclear division; MCK1 has a paralog, YGK3, that arose from the whole genome duplication"
"PMT4",1,5,-4.82163733276644e-17,1,1.14906271849414,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Protein O-mannosyltransferase; transfers mannose residues from dolichyl phosphate-D-mannose to protein serine/threonine residues; appears to form homodimers in vivo and does not complex with other Pmt proteins; target for new antifungals"
"PUF4",1,5,-4.82163733276644e-17,1,1.14906271849414,"YBR_vs_Control",2.32192809488736,1.05045525607917,1,"Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors"
