"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"RVB2",58,72,-0.168324439046541,0.875999156317664,-0.218744127245843,"YBR_vs_Control",0.31194400631474,-0.101105373594254,1,"ATP-dependent DNA helicase, also known as reptin; member of the AAA+ and RuvB protein families, similar to Rvb1p; conserved component of multiple complexes including the INO80 complex, the Swr1 complex, and the R2TP complex (Rvb1-Rvb2-Tah1-Pih1); involved in multiple processes such as chromatin remodeling, box C/D snoRNP assembly, and RNA polymerase II assembly"
"RGD1",17,21,-0.0945715827953702,0.981269381709152,-0.224786248390208,"YBR_vs_Control",0.304854581528421,-0.108194798380573,0,"GTPase-activating protein (RhoGAP) for Rho3p and Rho4p; possibly involved in control of actin cytoskeleton organization"
"SNF1",47,58,-0.156765674067586,0.888533101839072,-0.227177085282527,"YBR_vs_Control",0.303392143449935,-0.109657236459059,0,"AMP-activated S/T protein kinase; forms a complex with Snf4p and members of the Sip1p/Sip2p/Gal83p family; required for transcription of glucose-repressed genes, thermotolerance, sporulation, and peroxisome biogenesis; regulates nucleocytoplasmic shuttling of Hxk2p; regulates filamentous growth and acts as a non-canonical GEF, activating Arf3p during invasive growth; SUMOylation by Mms21p inhibits its function and targets Snf1p for destruction via the Slx5-Slx8 Ub ligase"
"SFC1",13,16,-0.114024799532275,0.950685806316061,-0.229585616950092,"YBR_vs_Control",0.299560281858908,-0.113489098050086,0,"Mitochondrial succinate-fumarate transporter; transports succinate into and fumarate out of the mitochondrion; required for ethanol and acetate utilization"
"BUD20",9,11,-0.0699179470077488,1,-0.23864657900263,"YBR_vs_Control",0.289506617194985,-0.123542762714009,1,"C2H2-type zinc finger protein required for ribosome assembly; shuttling factor which associates with pre-60S particles in the nucleus, accompanying them to the cytoplasm; cytoplasmic dissociation of Bud20p requires Drg1p; N-terminus harbors a nuclear localization signal (NLS) and a nuclear export signal (NES); cytoplasmic Bud20p is reimported by Kap123-dependent pathway; involved in bud-site selection; diploid mutants display a random budding pattern; similar to human ZNF593"
"RLP7",9,11,-0.0699179470077488,1,-0.23864657900263,"YBR_vs_Control",0.289506617194985,-0.123542762714009,0,"Nucleolar protein similar to large ribosomal subunit L7 proteins; constituent of 66S pre-ribosomal particles; plays an essential role in processing of precursors to the large ribosomal subunit RNAs; binds junction of ITS2 and ITS2-proximal stem between the 3' end of 5.8S rRNA and the 5' end of 25S rRNA"
"EDC3",14,17,-0.108387742456917,0.958041416391624,-0.249010289805163,"YBR_vs_Control",0.280107919192735,-0.132941460716259,0,"Non-essential conserved protein with a role in mRNA decapping; specifically affects the function of the decapping enzyme Dcp1p; mediates decay of the RPS28B mRNA via binding to both Rps28Bp (or Rps28Ap) and the RPS28B mRNA; mediates decay of the YRA1 mRNA by a different, translation-independent mechanism; localizes to cytoplasmic mRNA processing bodies; forms cytoplasmic foci upon DNA replication stress"
"GRX4",14,17,-0.108387742456917,0.958041416391624,-0.249010289805163,"YBR_vs_Control",0.280107919192735,-0.132941460716259,0,"Glutathione-dependent oxidoreductase; hydroperoxide and superoxide-radical responsive; monothiol glutaredoxin subfamily member along with Grx3p and Grx5p; protects cells from oxidative damage; with Grx3p, binds to Aft1p in iron-replete conditions, promoting its dissociation from promoters; mutant has increased aneuploidy tolerance; transcription regulated by Yap5p; GRX4 has a paralog, GRX3, that arose from the whole genome duplication"
"RET2",14,17,-0.108387742456917,0.958041416391624,-0.249010289805163,"YBR_vs_Control",0.280107919192735,-0.132941460716259,0,"Delta subunit of the coatomer complex (COPI); COPI coats Golgi-derived transport vesicles; involved in retrograde transport between Golgi and ER"
"GDH1",5,6,-4.82163733276644e-16,1,-0.262178652823226,"YBR_vs_Control",0.263034405833794,-0.1500149740752,0,"NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh3p; expression regulated by nitrogen and carbon sources; GDH1 has a paralog, GDH3, that arose from the whole genome duplication"
"KRR1",5,6,-4.82163733276644e-16,1,-0.262178652823226,"YBR_vs_Control",0.263034405833794,-0.1500149740752,0,"Nucleolar protein required for rRNA synthesis and ribosomal assembly; required for the synthesis of 18S rRNA and for the assembly of 40S ribosomal subunit; essential gene"
"SEC62",5,6,-4.82163733276644e-16,1,-0.262178652823226,"YBR_vs_Control",0.263034405833794,-0.1500149740752,0,"Essential subunit of Sec63 complex; with Sec61 complex, Kar2p/BiP and Lhs1p forms a channel competent for SRP-dependent and post-translational SRP-independent protein targeting and import into the ER; cotranslationally N-acetylated by NatA; other members are Sec63p, Sec66p, and Sec72p"
"SWP1",5,6,-4.82163733276644e-16,1,-0.262178652823226,"YBR_vs_Control",0.263034405833794,-0.1500149740752,1,"Delta subunit of the oligosaccharyl transferase glycoprotein complex; complex is required for N-linked glycosylation of proteins in the endoplasmic reticulum"
"ADH1",230,277,-0.259758553618742,0.769894816908657,-0.262724359412093,"YBR_vs_Control",0.268252115104813,-0.144797264804181,1,"Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol, the last step in the glycolytic pathway; ADH1 has a paralog, ADH5, that arose from the whole genome duplication"
"RPS0B",76,91,-0.218677212908482,0.82327178840956,-0.270836582670954,"YBR_vs_Control",0.259867126755111,-0.153182253153883,1,"Protein component of the small (40S) ribosomal subunit; RPS0B has a paralog, RPS0A, that arose from the whole genome duplication; required for maturation of 18S rRNA along with Rps0Ap; deletion of either RPS0 gene reduces growth rate, deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2"
"KAR2",71,85,-0.215054471261227,0.82695649208296,-0.271031319317359,"YBR_vs_Control",0.25964381663302,-0.153405563275974,1,"ATPase involved in protein import into the ER; also acts as a chaperone to mediate protein folding in the ER and may play a role in ER export of soluble proteins; regulates the unfolded protein response via interaction with Ire1p"
"PHB1",27,32,-0.182725095010387,0.856091735873379,-0.284799252126612,"YBR_vs_Control",0.245112497836531,-0.167936882072462,1,"Subunit of the prohibitin complex (Phb1p-Phb2p); prohibitin is a 1.2 MDa ring-shaped inner mitochondrial membrane chaperone that stabilizes newly synthesized proteins; determinant of replicative life span; involved in mitochondrial segregation; prohibitin deficiency induces a mitochondrial unfolded protein response (mtUPR)"
"PRS3",28,33,-0.216355535786172,0.825280937340353,-0.292879096376335,"YBR_vs_Control",0.237039197300849,-0.176010182608145,1,"5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase; synthesizes PRPP, which is required for nucleotide, histidine, and tryptophan biosynthesis; one of five related enzymes, which are active as heteromultimeric complexes"
"AKL1",6,7,-1.06076021320862e-15,1,-0.302955829130491,"YBR_vs_Control",0.222392421336448,-0.190656958572546,0,"Ser-Thr protein kinase; member (with Ark1p and Prk1p) of the Ark kinase family; involved in endocytosis and actin cytoskeleton organization"
"SPT16",6,7,-1.06076021320862e-15,1,-0.302955829130491,"YBR_vs_Control",0.222392421336448,-0.190656958572546,0,"Subunit of the heterodimeric FACT complex (Spt16p-Pob3p); FACT associates with chromatin via interaction with Nhp6Ap and Nhp6Bp, and reorganizes nucleosomes to facilitate access to DNA by RNA and DNA polymerases; specifically required for diauxic shift-induced H2B deposition onto rDNA genes; mutations cause reduced nucleosome occupancy over highly transcribed regions; coregulates transcription with Mot1p through preinitiation complex assembly and nucleosome organization"
"YPL245W",6,7,-1.06076021320862e-15,1,-0.302955829130491,"YBR_vs_Control",0.222392421336448,-0.190656958572546,0,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to both the nucleus and the cytoplasm"
"RPL3",63,73,-0.269579017391142,0.762574646419104,-0.317982461594645,"YBR_vs_Control",0.212544635380101,-0.200504744528893,1,"Ribosomal 60S subunit protein L3; homologous to mammalian ribosomal protein L3 and bacterial L3; plays an important role in function of eIF5B in stimulating 3' end processing of 18S rRNA in context of 80S ribosomes that have not yet engaged in translation; involved in replication and maintenance of killer double stranded RNA virus"
"GLC7",13,15,-0.185923011902839,0.854653156499052,-0.321815245369816,"YBR_vs_Control",0.206450877467426,-0.206598502441568,0,"Type 1 S/T protein phosphatase (PP1) catalytic subunit; involved in glycogen metabolism, sporulation and mitotic progression; interacts with multiple regulatory subunits; regulates actomyosin ring formation; subunit of CPF; recruited to mating projections by Afr1p interaction; regulates nucleocytoplasmic shuttling of Hxk2p; import into the nucleus is inhibited during spindle assembly checkpoint arrest; involved in dephosphorylating Rps6a/b and Bnr1p"
"PRE10",13,15,-0.185923011902839,0.854653156499052,-0.321815245369816,"YBR_vs_Control",0.206450877467426,-0.206598502441568,0,"Alpha 7 subunit of the 20S proteasome; protein abundance increases in response to DNA replication stress"
"SCL1",13,15,-0.185923011902839,0.854653156499052,-0.321815245369816,"YBR_vs_Control",0.206450877467426,-0.206598502441568,0,"Alpha 1 subunit of the 20S proteasome; involved in the degradation of ubiquitinated substrates; 20S proteasome is the core complex of the 26S proteasome; essential for growth; detected in the mitochondria"
"SEC72",14,16,-0.176015427755925,0.8671097024996,-0.335696412352451,"YBR_vs_Control",0.192645077942396,-0.220404301966598,0,"Non-essential subunit of Sec63 complex; with Sec61 complex, Kar2p/BiP and Lhs1p forms a channel competent for SRP-dependent and post-translational SRP-independent protein targeting and import into the ER; other members are Sec63p, Sec62p, and Sec66p"
"IMD3",21,24,-0.175962180568999,0.8671097024996,-0.336612395329237,"YBR_vs_Control",0.192645077942396,-0.220404301966598,0,"Inosine monophosphate dehydrogenase; catalyzes the rate-limiting step in the de novo synthesis of GTP; member of a four-gene family in S. cerevisiae, constitutively expressed; IMD3 has a paralog, IMD4, that arose from the whole genome duplication"
"RPL16A",21,24,-0.175962180568999,0.8671097024996,-0.336612395329237,"YBR_vs_Control",0.192645077942396,-0.220404301966598,1,"Ribosomal 60S subunit protein L16A; N-terminally acetylated, binds 5.8 S rRNA; transcriptionally regulated by Rap1p; homologous to mammalian ribosomal protein L13A and bacterial L13; RPL16A has a paralog, RPL16B, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"
"PET9",162,185,-0.337520892156775,0.72768420744308,-0.339331652133103,"YBR_vs_Control",0.191531457631687,-0.221517922277307,1,"Major ADP/ATP carrier of the mitochondrial inner membrane; exchanges cytosolic ADP for mitochondrially synthesized ATP; also imports heme and ATP; required for viability in many lab strains that carry a sal1 mutation; PET9 has a paralog, AAC3, that arose from the whole genome duplication; human homolog SLC25A4 implicated in progressive external ophthalmoplegia can complement yeast null mutant"
"ATP1",92,105,-0.317142812033906,0.72768420744308,-0.339994855571719,"YBR_vs_Control",0.19068356160911,-0.222365818299884,1,"Alpha subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated; N-terminally propionylated in vivo"
"PHB2",24,27,-0.254965508137452,0.775977620652853,-0.359439561768997,"YBR_vs_Control",0.169925001442312,-0.243124378466682,1,"Subunit of the prohibitin complex (Phb1p-Phb2p); prohibitin is a 1.2 MDa ring-shaped inner mitochondrial membrane chaperone that stabilizes newly synthesized proteins; determinant of replicative life span; involved in mitochondrial segregation; prohibitin deficiency induces a mitochondrial unfolded protein response (mtUPR)"
"SUP35",24,27,-0.254965508137452,0.775977620652853,-0.359439561768997,"YBR_vs_Control",0.169925001442312,-0.243124378466682,0,"Translation termination factor eRF3; has a role in mRNA deadenylation and decay; altered protein conformation creates the [PSI(+)] prion that modifies cellular fitness, alters translational fidelity by affecting reading frame selection, and results in a nonsense suppressor phenotype; many stress-response genes are repressed in the presence of [PSI(+)]"
"NOP13",9,10,-0.156005126693316,0.888533101839072,-0.374239224988914,"YBR_vs_Control",0.15200309344505,-0.261046286463944,0,"Nucleolar protein found in preribosomal complexes; contains an RNA recognition motif (RRM); relative distribution to the nucleolus increases upon DNA replication stress"
