"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"DBP2",54,35,-0.125222895288738,1,-0.207470978682583,"YBR_vs_Control",-0.625604485218502,-0.258129550097241,1,"ATP-dependent RNA helicase of the DEAD-box protein family; has strong preference for dsRNA; interacts with YRA1; required for assembly of Yra1p, Nab2p and Mex67p onto mRNA and formation of nuclear mRNP; involved in mRNA decay and rRNA processing; may be involved in suppression of transcription from cryptic initiation sites"
"SAH1",45,29,-0.115505537411694,1,-0.215590511067659,"YBR_vs_Control",-0.633872101202102,-0.266397166080841,1,"S-adenosyl-L-homocysteine hydrolase; catabolizes S-adenosyl-L-homocysteine which is formed after donation of the activated methyl group of S-adenosyl-L-methionine (AdoMet) to an acceptor; regulates cellular lipid homoeostasis by regulating phosphatidylcholine(PC)synthesis and triacylglycerol (TG) levels"
"SSA2",329,210,-0.221090005451926,1,-0.230047222467723,"YBR_vs_Control",-0.647698256069119,-0.280223320947857,1,"HSP70 family ATP-binding protein; involved in protein folding, vacuolar import of proteins; required for ubiquitin-dependent degradation of short-lived proteins; associated with chaperonin-containing T-complex; 98% identical to paralog Ssa1p with distinct functional specificity in propagation of yeast [URE3] prions and vacuolar-mediated degradation of gluconeogenesis enzymes; binds tRNA, has role in tRNA nuclear import during starvation"
"MGM101",11,7,-0.0751159089670068,1,-0.231270285370316,"YBR_vs_Control",-0.652076696579693,-0.284601761458431,1,"Protein with a role in mitochondrial DNA recombinational repair; also involved in interstrand cross-link repair; binds to and catalyzes the annealing of single-stranded mtDNA; oligomerizes to form rings and filaments; related to Rad52-type recombination proteins, with limited overall similarity but sharing conserved functionally important residues; component of the mitochondrial nucleoid, required for the repair of oxidative mtDNA damage and mitochondrial genome maintenance"
"RPL24A",11,7,-0.0751159089670068,1,-0.231270285370316,"YBR_vs_Control",-0.652076696579693,-0.284601761458431,1,"Ribosomal 60S subunit protein L24A; not essential for translation but may be required for normal translation rate; homologous to mammalian ribosomal protein L24, no bacterial homolog; RPL24A has a paralog, RPL24B, that arose from the whole genome duplication"
"RPS25B",11,7,-0.0751159089670068,1,-0.231270285370316,"YBR_vs_Control",-0.652076696579693,-0.284601761458431,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S25, no bacterial homolog; RPS25B has a paralog, RPS25A, that arose from the whole genome duplication"
"SSA1",33,21,-0.15287775029585,1,-0.233435913920195,"YBR_vs_Control",-0.652076696579693,-0.284601761458432,1,"ATPase involved in protein folding and NLS-directed nuclear transport; member of HSP70 family; required for ubiquitin-dependent degradation of short-lived proteins; forms chaperone complex with Ydj1p; localized to nucleus, cytoplasm, cell wall; 98% identical to paralog Ssa2p with different functional specificity in propagation of yeast [URE3] prions, vacuolar-mediated degradations of gluconeogenesis enzymes; general targeting factor of Hsp104p to prion fibrils"
"HAS1",82,52,-0.188805532172154,1,-0.239116134108349,"YBR_vs_Control",-0.657112286476991,-0.28963735135573,1,"ATP-dependent RNA helicase; involved in the biogenesis of 40S and 60S ribosome subunits; localizes to both the nuclear periphery and nucleolus; highly enriched in nuclear pore complex fractions; constituent of 66S pre-ribosomal particles"
"TDH2",221,140,-0.221156629406855,1,-0.240907270225931,"YBR_vs_Control",-0.658619542446465,-0.291144607325204,1,"Glyceraldehyde-3-phosphate dehydrogenase (GAPDH), isozyme 2; involved in glycolysis and gluconeogenesis; tetramer that catalyzes reaction of glyceraldehyde-3-phosphate to 1,3 bis-phosphoglycerate; detected in cytoplasm and cell wall; protein abundance increases in response to DNA replication stress; GAPDH-derived antimicrobial peptides are active against a wide variety of wine-related yeasts and bateria; TDH2 has a paralog, TDH3, that arose from the whole genome duplication"
"RPL27A",43,27,-0.158367174941339,1,-0.252915222138089,"YBR_vs_Control",-0.671377252538629,-0.303902317417368,1,"Ribosomal 60S subunit protein L27A; homologous to mammalian ribosomal protein L27, no bacterial homolog; RPL27A has a paralog, RPL27B, that arose from the whole genome duplication"
"PGK1",209,131,-0.236103740731144,1,-0.256201688271228,"YBR_vs_Control",-0.673936130543432,-0.306461195422171,1,"3-phosphoglycerate kinase; catalyzes transfer of high-energy phosphoryl groups from the acyl phosphate of 1,3-bisphosphoglycerate to ADP to produce ATP; key enzyme in glycolysis and gluconeogenesis"
"RPL28",26,16,-0.134120654381781,1,-0.281188948399256,"YBR_vs_Control",-0.700439718141092,-0.332964783019831,1,"Ribosomal 60S subunit protein L28; homologous to mammalian ribosomal protein L27A and bacterial L15; may have peptidyl transferase activity; can mutate to cycloheximide resistance"
"HHT1",44,27,-0.193082738355863,1,-0.285973430191531,"YBR_vs_Control",-0.704544116473829,-0.337069181352567,1,"Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT2); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage"
"HHT1",44,27,-0.193082738355863,1,-0.285973430191531,"YBR_vs_Control",-0.704544116473829,-0.337069181352567,1,"Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT2); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage"
"ACT1",233,143,-0.286973737364374,0.927811567295702,-0.286577623059666,"YBR_vs_Control",-0.704314807875891,-0.336839872754629,1,"Actin; structural protein involved in cell polarization, endocytosis, and other cytoskeletal functions"
"HXT3",18,11,-0.114024799532275,1,-0.29039352270668,"YBR_vs_Control",-0.710493382805015,-0.343018447683754,1,"Low affinity glucose transporter of the major facilitator superfamily; expression is induced in low or high glucose conditions; HXT3 has a paralog, HXT5, that arose from the whole genome duplication"
"CHA1",54,33,-0.222667679769089,1,-0.292093320285789,"YBR_vs_Control",-0.710493382805015,-0.343018447683754,1,"Catabolic L-serine (L-threonine) deaminase; catalyzes the degradation of both L-serine and L-threonine; required to use serine or threonine as the sole nitrogen source, transcriptionally induced by serine and threonine"
"RPL12A",72,44,-0.219150204841974,1,-0.292307199963014,"YBR_vs_Control",-0.710493382805015,-0.343018447683754,1,"Ribosomal 60S subunit protein L12A; rpl12a rpl12b double mutant exhibits slow growth and slow translation; homologous to mammalian ribosomal protein L12 and bacterial L11; RPL12A has a paralog, RPL12B, that arose from the whole genome duplication"
"RPL12A",72,44,-0.219150204841974,1,-0.292307199963014,"YBR_vs_Control",-0.710493382805015,-0.343018447683754,1,"Ribosomal 60S subunit protein L12A; rpl12a rpl12b double mutant exhibits slow growth and slow translation; homologous to mammalian ribosomal protein L12 and bacterial L11; RPL12A has a paralog, RPL12B, that arose from the whole genome duplication"
"RPS2",71,43,-0.247950947575028,0.980960598262836,-0.305255030647168,"YBR_vs_Control",-0.723482364802584,-0.356007429681323,1,"Protein component of the small (40S) subunit; essential for control of translational accuracy; phosphorylation by C-terminal domain kinase I (CTDK-I) enhances translational accuracy; methylated on one or more arginine residues by Hmt1p; homologous to mammalian ribosomal protein S2 and bacterial S5"
"PIL1",48,29,-0.211525388289264,1,-0.308414332380097,"YBR_vs_Control",-0.726981505593584,-0.359506570472323,1,"Eisosome core component; eisosomes are large immobile cell cortex structures associated with endocytosis; detected in phosphorylated state in mitochondria; phosphorylated on Thr233 upon Pkc1p hyperactivation in a Slt2p MAPK-dependent fashion; null mutant shows activation of Pkc1p/Ypk1p stress resistance pathways; member of BAR domain family; protein increases in abundance and relocalizes from plasma membrane to cytoplasm upon DNA replication stress"
"BAP2",5,3,0,1,-0.309518028316566,"YBR_vs_Control",-0.736965594166206,-0.369490659044945,0,"High-affinity leucine permease; functions as a branched-chain amino acid permease involved in uptake of leucine, isoleucine and valine; contains 12 predicted transmembrane domains; BAP2 has a paralog, BAP3, that arose from the whole genome duplication"
"ICP55",5,3,0,1,-0.309518028316566,"YBR_vs_Control",-0.736965594166206,-0.369490659044945,0,"Mitochondrial aminopeptidase; cleaves the N termini of at least 38 imported proteins after cleavage by the mitochondrial processing peptidase (MPP), thereby increasing their stability; member of the aminopeptidase P family"
"NOP13",5,3,0,1,-0.309518028316566,"YBR_vs_Control",-0.736965594166206,-0.369490659044945,0,"Nucleolar protein found in preribosomal complexes; contains an RNA recognition motif (RRM); relative distribution to the nucleolus increases upon DNA replication stress"
"NSR1",5,3,0,1,-0.309518028316566,"YBR_vs_Control",-0.736965594166206,-0.369490659044945,0,"Nucleolar protein that binds nuclear localization sequences; required for pre-rRNA processing and ribosome biogenesis; binds to single stranded telomeric DNA and mRNA; methylated by Hmt1p; interaction with Top1p and nucleolar localization are negatively regulated by polyphosphorylation"
"MCK1",10,6,-0.0812989964215774,1,-0.314392181853022,"YBR_vs_Control",-0.736965594166206,-0.369490659044945,0,"Dual-specificity ser/thr and tyrosine protein kinase; roles in chromosome segregation, meiotic entry, genome stability, phosphorylation-dependent protein degradation (Rcn1p and Cdc6p), inhibition of protein kinase A, transcriptional regulation, inhibition of RNA pol III, calcium stress and inhibition of Clb2p-Cdc28p after nuclear division; MCK1 has a paralog, YGK3, that arose from the whole genome duplication"
"SUR7",10,6,-0.0812989964215774,1,-0.314392181853022,"YBR_vs_Control",-0.736965594166206,-0.369490659044945,1,"Plasma membrane protein, component of eisosomes; long-lived protein that remains stable in eisosomes of mother cells while other eisosome proteins, Pil1p and Lsp1p, turn over; may function to anchor the eisosome in place; sporulation and plasma membrane sphingolipid content are altered in mutants; localizes to furrow-like invaginations (MCC patches)"
"ODC1",27,16,-0.134120654381781,1,-0.335344502325945,"YBR_vs_Control",-0.754887502163469,-0.387412567042207,1,"Mitochondrial inner membrane transporter; 2-oxodicarboxylate transporter, exports 2-oxoadipate and 2-oxoglutarate from the mitochondrial matrix to the cytosol for lysine and glutamate biosynthesis and lysine catabolism; suppresses, in multicopy, an fmc1 null mutation; ODC1 has a paralog, ODC2, that arose from the whole genome duplication"
"RPL36B",54,32,-0.259641117469576,0.966496382161619,-0.33634168766945,"YBR_vs_Control",-0.754887502163469,-0.387412567042207,1,"Ribosomal 60S subunit protein L36B; binds to 5.8 S rRNA; homologous to mammalian ribosomal protein L36, no bacterial homolog; RPL36B has a paralog, RPL36A, that arose from the whole genome duplication"
"RPS3",132,78,-0.322362523797606,0.927811567295702,-0.341032520434955,"YBR_vs_Control",-0.758991900496205,-0.391516965374944,1,"Protein component of the small (40S) ribosomal subunit; has apurinic/apyrimidinic (AP) endonuclease activity; essential for viability; nascent Rps3p is bound by specific chaperone Yar1p during translation; homologous to mammalian ribosomal protein S3 and bacterial S3"
"RPS19A",56,33,-0.285255096870814,0.929184815839342,-0.344424683471434,"YBR_vs_Control",-0.762960802699151,-0.395485867577889,1,"Protein component of the small (40S) ribosomal subunit; required for assembly and maturation of pre-40 S particles; homologous to mammalian ribosomal protein S19, no bacterial homolog; mutations in human RPS19 are associated with Diamond Blackfan anemia; RPS19A has a paralog, RPS19B, that arose from the whole genome duplication"
"ENO2",229,135,-0.352374274476685,0.927811567295702,-0.344602515860654,"YBR_vs_Control",-0.762388191046113,-0.394913255924852,1,"Enolase II, a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression induced in response to glucose; ENO2 has a paralog, ENO1, that arose from the whole genome duplication"
"ENO1",17,10,-0.120341747715956,1,-0.344713818008252,"YBR_vs_Control",-0.765534746362977,-0.398059811241715,1,"Enolase I, a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression repressed in response to glucose; protein abundance increases in response to DNA replication stress; N-terminally propionylated in vivo; ENO1 has a paralog, ENO2, that arose from the whole genome duplication"
"RPS10B",17,10,-0.120341747715956,1,-0.344713818008252,"YBR_vs_Control",-0.765534746362977,-0.398059811241715,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S10, no bacterial homolog; RPS10B has a paralog, RPS10A, that arose from the whole genome duplication; mutations in the human homolog associated with Diamond-Blackfan anemia"
"PRE6",12,7,-0.0751159089670068,1,-0.355257869242875,"YBR_vs_Control",-0.777607578663552,-0.41013264354229,1,"Alpha 4 subunit of the 20S proteasome; may replace alpha 3 subunit (Pre9p) under stress conditions to create a more active proteasomal isoform; GFP-fusion protein relocates from cytosol to the mitochondrial surface upon oxidative stress"
